"country","iso2c","year","lower_95","lower_90","median","upper_90","upper_95"
"Australia","AU","1998",-0.348091724515572,-0.169210055869742,0.924545560576342,1.90202246482767,2.10492746544588
"Australia","AU","1999",-0.108327869743098,0.104547762254499,1.09101038135826,1.98381983975596,2.12369514367873
"Australia","AU","2000",0.104854856859097,0.253235661761046,1.2447678244182,2.13425738253137,2.28899512783167
"Australia","AU","2001",0.27968083534099,0.460788870819217,1.3870175872772,2.24867710086483,2.44814706567549
"Australia","AU","2002",0.344478027518855,0.507643656291912,1.46582818590505,2.3275566310465,2.47918061495665
"Australia","AU","2003",0.336123512963981,0.559967286577038,1.54487408135641,2.35437764426408,2.5210044851197
"Australia","AU","2004",0.476030410950308,0.606314401398462,1.58803477658578,2.44347253704237,2.59666859009532
"Australia","AU","2005",0.638122921186346,0.783429880916862,1.72082263527023,2.60288007463153,2.746716941249
"Australia","AU","2006",0.898521577717298,1.02086054262069,1.90342771046481,2.7789939911041,2.97285772438991
"Australia","AU","2007",1.22068403524155,1.36236435702262,2.18157900688426,3.08859620893403,3.23098142481265
"Australia","AU","2008",1.64518584100042,1.78691469468944,2.57533373781611,3.46965446819837,3.63060665921914
"Australia","AU","2009",1.83598691407899,1.9640244617404,2.80275719325115,3.64133572922679,3.80423174963167
