"country","iso2c","year","frt","newspread","infl","cgdpgrowth","pcgdp2005l","us3mrate","lnewspread","dnewspread","lpubdebtgdp","dpubdebtgdp","linfl","dinfl","lcgdpgrowth","dcgdpgrowth","lpcgdp2005l","dpcgdp2005l","loecdgrowth","doecdgrowth","lus3mrate","dus3mrate","lvix","dvix","lfrt","dfrt"
"Italy","IT",1997,-0.059,0.510000228881836,1.89999997615814,1.8660124540329,10.2409267425537,5.05999994277954,2.95999956130981,-2.44999933242798,120.25,-2.80999755859375,3.98000001907349,-2.07999992370605,1.13468396663666,0.73132848739624,10.2229671478271,0.0179595947265625,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,-0.061,-0.0327868852459017
"Italy","IT",1998,-0.056,-0.380000114440918,1.98000001907349,1.44816505908966,10.2550163269043,4.78000020980835,0.510000228881836,-0.890000343322754,117.440002441406,-3.11000061035156,1.89999997615814,0.0800000429153442,1.8660124540329,-0.417847394943237,10.2409267425537,0.0140895843505859,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,-0.059,-0.0508474576271186
"Italy","IT",1999,-0.054,-0.909999847412109,1.6599999666214,1.45109820365906,10.2692556381226,4.6399998664856,-0.380000114440918,-0.529999732971191,114.330001831055,-1.23000335693359,1.98000001907349,-0.320000052452087,1.44816505908966,0.00293314456939697,10.2550163269043,0.0142393112182617,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,-0.056,-0.0357142857142857
"Italy","IT",2000,-0.052,-0.450000286102295,2.57999992370605,3.65358996391296,10.3046865463257,5.82000017166138,-0.909999847412109,0.459999561309814,113.099998474121,-4.51999664306641,1.6599999666214,0.919999957084656,1.45109820365906,2.20249176025391,10.2692556381226,0.035430908203125,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,-0.054,-0.0370370370370371
"Italy","IT",2001,-0.05,0.170000076293945,2.3199999332428,1.86263346672058,10.3225250244141,3.39000010490417,-0.450000286102295,0.62000036239624,108.580001831055,-0.260002136230469,2.57999992370605,-0.259999990463257,3.65358996391296,-1.79095649719238,10.3046865463257,0.0178384780883789,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,-0.052,-0.0384615384615384
"Italy","IT",2002,-0.051,0.420000076293945,2.60999989509583,0.451435089111328,10.3238716125488,1.60000002384186,0.170000076293945,0.25,108.319999694824,-2.95999908447266,2.3199999332428,0.289999961853027,1.86263346672058,-1.41119837760925,10.3225250244141,0.00134658813476562,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,-0.05,0.0199999999999999
"Italy","IT",2003,-0.05,0.28000020980835,2.80999994277954,-0.0465768910944462,10.3156118392944,1.00999999046326,0.420000076293945,-0.139999866485596,105.360000610352,-1.22000122070312,2.60999989509583,0.200000047683716,0.451435089111328,-0.498011976480484,10.3238716125488,-0.00825977325439453,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,-0.051,-0.0196078431372548
"Italy","IT",2004,-0.051,-0.00999975204467773,2.26999998092651,1.73065960407257,10.3229122161865,1.37000000476837,0.28000020980835,-0.289999961853027,104.139999389648,-0.430000305175781,2.80999994277954,-0.539999961853027,-0.0465768910944462,1.7772364616394,10.3156118392944,0.00730037689208984,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,-0.05,0.0199999999999999
"Italy","IT",2005,-0.054,-0.730000019073486,2.21000003814697,0.931270658969879,10.3247880935669,3.15000009536743,-0.00999975204467773,-0.720000267028809,103.709999084473,2.01000213623047,2.26999998092651,-0.059999942779541,1.73065960407257,-0.799388945102692,10.3229122161865,0.00187587738037109,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,-0.051,0.0588235294117648
"Italy","IT",2006,-0.06,-0.739999771118164,2.22000002861023,2.19892287254333,10.3408489227295,4.73000001907349,-0.730000019073486,-0.00999975204467773,105.720001220703,0.629997253417969,2.21000003814697,0.00999999046325684,0.931270658969879,1.2676522731781,10.3247880935669,0.0160608291625977,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,-0.054,0.111111111111111
"Italy","IT",2007,-0.059,-0.140000343322754,2.03999996185303,1.68306291103363,10.3502063751221,4.34999990463257,-0.739999771118164,0.59999942779541,106.349998474121,-3.06999969482422,2.22000002861023,-0.180000066757202,2.19892287254333,-0.515859961509705,10.3408489227295,0.00935745239257812,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,-0.06,-0.0166666666666667
"Italy","IT",2008,-0.059,1.00999975204468,3.5,-1.15623188018799,10.3309116363525,1.37000000476837,-0.140000343322754,1.15000009536743,103.279998779297,2.80999755859375,2.03999996185303,1.46000003814697,1.68306291103363,-2.83929491043091,10.3502063751221,-0.0192947387695312,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,-0.059,0
"Italy","IT",2009,-0.058,1.04999995231628,0.759999990463257,-5.49440622329712,10.2683925628662,0.150000005960464,1.00999975204468,0.0400002002716064,106.089996337891,10.3300018310547,3.5,-2.74000000953674,-1.15623188018799,-4.33817434310913,10.3309116363525,-0.0625190734863281,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,-0.059,-0.0169491525423728
"Italy","IT",2010,-0.057,0.829999923706055,1.63999998569489,1.72328543663025,10.2806606292725,0.140000000596046,1.04999995231628,-0.220000028610229,116.419998168945,2.87000274658203,0.759999990463257,0.879999995231628,-5.49440622329712,7.21769142150879,10.2683925628662,0.01226806640625,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,-0.058,-0.0172413793103448
"Italy","IT",2011,-0.059,2.63000011444092,2.90000009536743,0.373521983623505,10.2804260253906,0.0500000007450581,0.829999923706055,1.80000019073486,119.290000915527,1.51000213623047,1.63999998569489,1.26000010967255,1.72328543663025,-1.3497633934021,10.2806606292725,-0.000234603881835938,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,-0.057,0.0350877192982455
"Italy","IT",2012,-0.061,3.622,3.04136253041271,-2.81793859650334,29963.9292499347,0.0880769230769231,2.572,0.408242612752722,108.899106542263,0.168109180460771,2.74143821348298,0.10940400387455,0.586819402557765,-5.80205423375712,30915.9971582099,-0.0307953162048462,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,-0.059,0.0338983050847458
"Italy","IT",2013,-0.059,1.94,1.21999212908403,-1.74741298505894,29101.0188066195,0.0580769230769231,3.622,-0.464384318056322,127.206046095993,NA,3.04136253041271,-0.59886658795705,-2.81793859650334,-0.37989671342476,29963.9292499347,-0.0287983073287052,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,-0.061,-0.0327868852459017
"Japan","JP",1990,1.542,-1.59000015258789,3.03999996185303,5.57240104675293,10.3473720550537,7.48999977111816,NA,NA,70.0899963378906,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Japan","JP",1991,1.548,-1.51999998092651,3.29999995231628,3.32434105873108,10.376971244812,5.38000011444092,-1.59000015258789,0.070000171661377,66.9499969482422,-0.569999694824219,3.03999996185303,0.259999990463257,5.57240104675293,-2.24805998802185,10.3473720550537,0.0295991897583008,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,1.542,0.00389105058365759
"Japan","JP",1992,1.543,-1.68000030517578,1.71000003814697,0.819027781486511,10.3826465606689,3.4300000667572,-1.51999998092651,-0.160000324249268,66.379997253418,3.47000122070312,3.29999995231628,-1.58999991416931,3.32434105873108,-2.50531339645386,10.376971244812,0.00567531585693359,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,1.548,-0.00322997416020679
"Japan","JP",1993,1.566,-1.54999971389771,1.25999999046326,0.171067461371422,10.3818874359131,3,-1.68000030517578,0.130000591278076,69.8499984741211,6.90000152587891,1.71000003814697,-0.450000047683716,0.819027781486511,-0.647960305213928,10.3826465606689,-0.000759124755859375,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,1.543,0.014906027219702
"Japan","JP",1994,1.596,-2.71999979019165,0.689999997615814,0.86357843875885,10.3870792388916,4.25,-1.54999971389771,-1.17000007629395,76.75,6.41000366210938,1.25999999046326,-0.569999992847443,0.171067461371422,0.692510962486267,10.3818874359131,0.00519180297851562,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,1.566,0.0191570881226054
"Japan","JP",1995,1.615,-3.1399998664856,-0.129999995231628,1.9423463344574,10.4024982452393,5.48999977111816,-2.71999979019165,-0.420000076293945,83.1600036621094,6.82999420166016,0.689999997615814,-0.819999992847443,0.86357843875885,1.07876789569855,10.3870792388916,0.0154190063476562,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,1.596,0.0119047619047618
"Japan","JP",1996,1.644,-3.34000015258789,0.129999995231628,2.61004614830017,10.4257001876831,5.01000022888184,-3.1399998664856,-0.200000286102295,89.9899978637695,5.95000457763672,-0.129999995231628,0.259999990463257,1.9423463344574,0.667699813842773,10.4024982452393,0.0232019424438477,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,1.615,0.0179566563467492
"Japan","JP",1997,1.669,-3.98000001907349,1.75999999046326,1.59562766551971,10.438910484314,5.05999994277954,-3.34000015258789,-0.639999866485596,95.9400024414062,8.90999603271484,0.129999995231628,1.62999999523163,2.61004614830017,-1.01441848278046,10.4257001876831,0.0132102966308594,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,1.644,0.0152068126520682
"Japan","JP",1998,1.737,-3.72000026702881,0.670000016689301,-2.00314831733704,10.41614818573,4.78000020980835,-3.98000001907349,0.259999752044678,104.849998474121,12.4500045776367,1.75999999046326,-1.08999991416931,1.59562766551971,-3.59877586364746,10.438910484314,-0.0227622985839844,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,1.669,0.0407429598562014
"Japan","JP",1999,1.796,-3.8899998664856,-0.330000013113022,-0.19933046400547,10.4122562408447,4.6399998664856,-3.72000026702881,-0.169999599456787,117.300003051758,14.5699920654297,0.670000016689301,-1,-2.00314831733704,1.80381786823273,10.41614818573,-0.00389194488525391,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,1.737,0.0339666090961427
"Japan","JP",2000,1.87,-4.28999996185303,-0.649999976158142,2.25749063491821,10.4328451156616,5.82000017166138,-3.8899998664856,-0.400000095367432,131.869995117188,8.27000427246094,-0.330000013113022,-0.31999996304512,-0.19933046400547,2.45682120323181,10.4122562408447,0.0205888748168945,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,1.796,0.0412026726057907
"Japan","JP",2001,1.955,-3.69999980926514,-0.800000011920929,0.355469077825546,10.434196472168,3.39000010490417,-4.28999996185303,0.590000152587891,140.139999389648,13.4900054931641,-0.649999976158142,-0.150000035762787,2.25749063491821,-1.90202152729034,10.4328451156616,0.00135135650634766,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,1.87,0.0454545454545454
"Japan","JP",2002,2.005,-3.35000014305115,-0.899999976158142,0.289541214704514,10.4347620010376,1.60000002384186,-3.69999980926514,0.349999666213989,153.630004882812,10.3600006103516,-0.800000011920929,-0.0999999642372131,0.355469077825546,-0.0659278631210327,10.434196472168,0.000565528869628906,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,1.955,0.0255754475703324
"Japan","JP",2003,2.033,-3.01999998092651,-0.25,1.6851145029068,10.449333190918,1.00999999046326,-3.35000014305115,0.330000162124634,163.990005493164,5.58000183105469,-0.899999976158142,0.649999976158142,0.289541214704514,1.39557325839996,10.4347620010376,0.0145711898803711,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,2.005,0.0139650872817955
"Japan","JP",2004,2.104,-2.77999997138977,-0.00999999977648258,2.36072850227356,10.4723300933838,1.37000000476837,-3.01999998092651,0.240000009536743,169.570007324219,11.0899963378906,-0.25,0.239999994635582,1.6851145029068,0.67561399936676,10.449333190918,0.0229969024658203,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,2.033,0.0349237579931137
"Japan","JP",2005,2.136,-2.94000005722046,-0.270000010728836,1.30273389816284,10.4851789474487,3.15000009536743,-2.77999997138977,-0.160000085830688,180.660003662109,5.77999877929688,-0.00999999977648258,-0.260000020265579,2.36072850227356,-1.05799460411072,10.4723300933838,0.0128488540649414,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,2.104,0.0152091254752852
"Japan","JP",2006,2.161,-3.04999995231628,0.239999994635582,1.69290375709534,10.5020990371704,4.73000001907349,-2.94000005722046,-0.109999895095825,186.440002441406,-0.44000244140625,-0.270000010728836,0.509999990463257,1.30273389816284,0.390169858932495,10.4851789474487,0.0169200897216797,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,2.136,0.0117041198501872
"Japan","JP",2007,2.183,-2.96000003814697,0.0599999986588955,2.19217920303345,10.5236692428589,4.34999990463257,-3.04999995231628,0.0899999141693115,186,-2.99000549316406,0.239999994635582,-0.179999992251396,1.69290375709534,0.49927544593811,10.5020990371704,0.0215702056884766,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,2.161,0.0101804720037019
"Japan","JP",2008,2.199,-2.20000004768372,1.37999999523163,-1.04163789749146,10.5137205123901,1.37000000476837,-2.96000003814697,0.759999990463257,183.009994506836,8.80000305175781,0.0599999986588955,1.32000005245209,2.19217920303345,-3.2338171005249,10.5236692428589,-0.00994873046875,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,2.183,0.00732936326156666
"Japan","JP",2009,2.176,-1.92999994754791,-1.3400000333786,-5.52697134017944,10.4580087661743,0.150000005960464,-2.20000004768372,0.270000100135803,191.809997558594,18.4400024414062,1.37999999523163,-2.72000002861023,-1.04163789749146,-4.48533344268799,10.5137205123901,-0.0557117462158203,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,2.199,-0.0104592996816733
"Japan","JP",2010,2.175,-2.05999994277954,-0.720000028610229,4.6521053314209,10.5043230056763,0.140000000596046,-1.92999994754791,-0.129999995231628,210.25,5.69999694824219,-1.3400000333786,0.620000004768372,-5.52697134017944,10.1790771484375,10.4580087661743,0.0463142395019531,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,2.176,-0.000459558823529565
"Japan","JP",2011,2.165,-1.68999993801117,-0.28999999165535,-0.570309817790985,10.4957294464111,0.0500000007450581,-2.05999994277954,0.370000004768372,215.949996948242,14.3600006103516,-0.720000028610229,0.43000003695488,4.6521053314209,-5.22241497039795,10.5043230056763,-0.00859355926513672,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,2.175,-0.00459770114942519
"Japan","JP",2012,2.155,-0.941,-0.0334280461307657,1.75368977535797,36912.1985269142,0.0880769230769231,-1.648,-0.429004854368932,189.527398905351,0.0341127506311673,-0.283333333333303,-0.882018660714932,-0.452724839090976,-4.87363277632214,36203.4338977798,0.0195772763195776,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,2.165,-0.00461893764434191
"Japan","JP",2013,2.124,-1.641,0.359471660257853,1.61336690630259,37573.3737313504,0.0580769230769231,-0.941,0.743889479277365,195.992699801983,NA,-0.0334280461307657,-11.7535947165937,1.75368977535797,-0.080015787870313,36912.1985269142,0.0179121057759296,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,2.155,-0.0143851508120648
"Korea, Republic of","KR",1990,0.407,NA,8.56999969482422,9.15518951416016,9.0789213180542,7.48999977111816,NA,NA,10.3900003433228,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Korea, Republic of","KR",1991,0.413,NA,9.32999992370605,9.39318561553955,9.1594352722168,5.38000011444092,NA,NA,8.39999961853027,-0.589999675750732,8.56999969482422,0.760000228881836,9.15518951416016,0.237996101379395,9.0789213180542,0.0805139541625977,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,0.407,0.0147420147420148
"Korea, Republic of","KR",1992,0.419,NA,6.21000003814697,5.87569046020508,9.20744323730469,3.4300000667572,NA,NA,7.80999994277954,-0.0999999046325684,9.32999992370605,-3.11999988555908,9.39318561553955,-3.51749515533447,9.1594352722168,0.0480079650878906,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,0.413,0.0145278450363196
"Korea, Republic of","KR",1993,0.429,0.910000026226044,4.80000019073486,6.13378095626831,9.25801277160645,3,NA,NA,7.71000003814697,-0.170000076293945,6.21000003814697,-1.40999984741211,5.87569046020508,0.258090496063232,9.20744323730469,0.0505695343017578,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,0.419,0.0238663484486874
